,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_offici,TThumbText_trailer,TThumbText_vevo,TThumbText_live,TThumbText_news,TThumbText_jimmi,TThumbText_beatdown,TThumbText_watch,TThumbText_happen,TThumbText_mum,thumbnailDescription,numOfFaces
237,138.51746913580246,100.18692129629628,111.62875,0.1086819849033366,False,False,False,False,False,False,False,False,False,False,television,1
238,113.68831790123456,98.86997685185185,75.58246141975309,0.0693544659229241,False,False,False,False,False,False,False,False,False,False,abaya,1
239,178.2839351851852,172.2993827160494,164.60492283950617,0.0377191360661389,False,False,False,False,False,False,False,False,False,False,envelope,0
240,152.80314814814815,143.14734567901235,121.881875,0.0790079760072621,False,False,False,False,False,False,False,False,False,False,television,1
241,172.98502314814814,173.27858024691358,192.2657716049383,0.0435152217874366,False,False,False,False,False,False,False,False,False,False,wig,1
242,49.54449074074074,37.83185956790123,52.66622685185185,0.060383021106081,False,False,False,False,False,False,False,False,False,False,television,1
243,84.62543981481481,114.61217592592592,92.99413580246912,0.1226287555659266,False,False,False,False,False,False,False,False,False,False,television,0
244,87.93728395061729,86.77793981481481,83.46814043209876,0.0573210985625316,False,False,False,False,False,False,False,False,False,False,web_site,0
245,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
246,210.1830401234568,160.01082561728396,138.22996913580246,0.1218074622749543,False,False,False,False,False,False,False,False,False,False,web_site,1
247,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
248,157.9341512345679,157.7137962962963,164.59060956790125,0.0544612819967944,False,False,False,False,False,False,False,False,False,False,web_site,2
249,104.71097222222222,125.6949074074074,120.5442901234568,0.156645475554305,False,False,False,False,False,False,False,False,False,False,web_site,0
250,155.102237654321,144.828387345679,142.3798148148148,0.0679241839051202,False,False,False,False,False,False,False,False,False,False,lab_coat,2
251,50.60064043209877,54.66777777777778,59.41899691358024,0.0346510616355283,False,False,False,False,False,False,False,False,False,False,television,0
252,73.54820216049383,51.04542438271605,57.523456790123454,0.0602321791318988,False,False,False,False,False,False,False,False,False,False,web_site,0
253,117.24940586419751,107.98983796296297,113.64986111111112,0.0822219278366527,False,False,False,False,False,False,False,False,False,False,television,3
254,79.40681327160493,79.8363348765432,77.68038580246913,0.0222493978676283,False,False,False,False,False,False,False,False,False,False,rain_barrel,0
255,112.8514737654321,84.55217592592592,50.99699074074074,0.1323297002147274,False,False,False,False,False,False,False,False,False,False,bookshop,0
256,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
257,118.88993827160492,104.64632716049384,100.75300925925926,0.0579099496171023,False,False,False,False,False,False,False,False,False,False,web_site,1
258,147.06570216049383,149.18412037037038,145.55739197530863,0.0334158899082289,False,False,False,False,False,False,False,False,False,False,mask,0
259,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
260,38.70153549382716,50.99180555555556,85.13361111111111,0.086612399062043,False,False,False,False,False,False,False,False,False,False,television,1
261,69.78923611111111,71.48998456790123,63.241651234567904,0.0548662019330332,False,False,False,False,False,False,False,False,False,False,television,1
262,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
263,149.35184413580248,121.32358024691358,126.11220679012344,0.092192324546571,False,False,False,False,False,False,False,False,False,False,fur_coat,1
264,53.70798611111111,63.94209104938272,68.36353395061728,0.0542443601787077,False,False,False,False,False,False,False,False,False,False,bubble,1
265,142.2384799382716,157.81418981481482,157.1449537037037,0.0807443253706284,False,False,False,False,False,False,False,False,False,False,television,1
266,112.99363425925924,94.79112654320988,99.18002314814817,0.0890451708842318,False,False,False,False,False,False,False,False,False,False,wallet,1
267,116.7895987654321,106.75840277777776,100.392237654321,0.0833673004881482,False,False,False,False,False,False,False,False,False,False,television,1
268,21.192538580246914,37.03695216049383,94.37595679012344,0.129388953926344,False,False,False,False,False,False,False,False,False,False,theater_curtain,2
269,88.71131172839506,77.20946759259259,64.26016203703703,0.0679431407129938,False,False,False,False,False,False,False,False,False,False,web_site,3
270,60.73702932098765,60.8271450617284,66.67518518518519,0.0709050927776904,False,False,False,True,False,False,False,False,False,False,television,4
271,115.6561188271605,122.09706790123457,129.16720679012346,0.1088694939699544,False,False,False,False,False,False,False,False,False,False,television,2
272,81.982762345679,115.6642824074074,133.89510802469135,0.1179004726332617,False,False,False,False,False,False,False,False,False,False,television,1
273,105.20043209876545,97.84304783950616,74.60631172839506,0.1023780628852128,False,False,False,False,False,False,False,False,False,False,television,2
274,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
275,50.93153549382716,48.19428240740741,51.540354938271605,0.0225120405553454,False,False,False,False,False,False,False,False,False,False,groom,1
276,47.179274691358025,38.634413580246914,42.1304475308642,0.0452970480285317,False,False,False,False,False,False,False,False,False,False,television,2
277,126.49797839506172,131.0300462962963,120.20856481481482,0.1565039192819405,False,False,False,False,False,False,False,False,False,False,television,3
278,117.81435185185184,92.18827932098766,79.05444444444444,0.0785376050221393,False,False,False,False,False,False,False,False,False,False,television,2
279,116.44377314814815,97.45712191358024,88.70474537037038,0.0609616444161758,False,False,False,False,False,False,False,False,False,False,cinema,2
280,60.53829475308642,50.71719135802469,47.37797839506173,0.0609897884974859,False,False,False,False,False,False,False,False,False,False,cab,1
281,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
282,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
283,97.37984567901236,81.1575462962963,68.57520061728395,0.1354354505447579,False,False,False,False,False,False,False,False,False,False,television,2
284,63.44568672839506,71.61596450617284,72.15128086419753,0.0412901297935375,False,False,False,False,False,False,False,False,False,False,suit,2
285,85.01915895061728,69.72354938271604,68.5008487654321,0.0882478644318465,False,False,False,False,True,False,False,False,False,False,television,1
286,125.41783179012346,84.80313271604938,74.73225308641975,0.1137927894359401,False,False,False,False,False,False,False,False,False,False,television,1
287,118.2101774691358,100.71189043209876,113.42800154320987,0.1742613589224903,False,False,False,False,False,False,False,False,False,False,web_site,0
288,220.2453549382716,177.36641203703704,177.972237654321,0.1194545148869982,False,False,False,False,False,False,False,False,False,False,web_site,1
289,145.47881172839507,3.622700617283951,5.123634259259259,0.2178548981787456,False,False,False,False,False,False,False,False,False,False,television,1
290,58.9871450617284,58.314297839506175,111.44520061728394,0.1253426174133011,False,False,False,False,False,False,False,False,False,False,television,1
291,87.06233024691358,87.06233024691358,87.06233024691358,0.0263461937774933,False,False,False,False,False,False,False,False,False,False,television,1
292,105.29828703703704,77.13987654320988,82.35331018518518,0.1127420952450657,False,False,False,False,False,False,False,False,False,False,stage,5
293,143.18275462962964,100.54533950617284,91.67369598765433,0.1432207354706337,False,False,False,False,False,False,False,False,False,False,web_site,5
294,58.32858796296296,53.60797067901235,54.6804475308642,0.0350180001885767,False,False,False,False,False,False,False,False,False,False,web_site,1
295,39.235802469135805,38.12,37.88668209876544,0.0397290450968719,False,False,False,False,False,False,False,False,False,False,abaya,0
296,102.37960648148147,102.27778549382715,112.8057175925926,0.1146536036978403,False,False,False,False,False,False,False,False,False,False,candle,4
297,139.68418981481483,120.44229166666666,102.4810262345679,0.0850584104733238,False,False,False,False,False,False,False,False,False,False,toyshop,1
298,46.94273919753086,50.40085648148148,61.60200617283951,0.079760365037597,False,False,False,True,False,False,False,False,False,False,television,1
299,100.8649537037037,111.7594212962963,98.99472222222222,0.0857369039968539,False,False,False,False,False,False,False,False,False,False,minivan,0
300,118.6748148148148,155.2149151234568,111.18885030864196,0.1239887402450483,False,False,False,False,False,False,False,False,False,False,television,1
301,146.92644290123457,135.1759722222222,136.84514660493826,0.0869947050297446,False,False,False,False,False,False,False,False,False,False,television,2
302,75.49824074074074,59.1072762345679,75.8960725308642,0.1294074326835455,False,False,False,False,False,False,False,False,False,False,television,0
303,134.14962962962963,110.10720679012346,90.7293287037037,0.1104476161830665,False,False,False,False,False,False,False,False,False,False,groom,3
304,92.83485339506171,101.28010030864198,124.67041666666668,0.1337050028896907,False,False,False,False,False,False,False,False,False,False,television,3
305,125.85208333333334,106.58226851851852,95.16239969135802,0.0804160496033955,False,False,False,False,False,False,False,False,False,False,Windsor_tie,1
306,119.14105709876544,96.80936728395062,156.88538580246913,0.1624187968616674,False,False,False,False,False,False,False,False,False,False,television,1
307,101.49537808641976,68.07808641975309,42.89515432098766,0.1095621167407854,False,False,False,False,False,False,False,False,False,False,web_site,0
308,106.64084104938271,98.59635030864196,82.28987654320987,0.0661499638787504,False,False,False,False,False,False,False,False,False,False,groom,7
309,84.73360339506173,72.69693672839506,63.668942901234566,0.0611989423562033,False,True,False,False,False,False,False,False,False,False,web_site,4
310,108.16720679012346,107.22261574074074,101.5515200617284,0.0482610707252183,True,True,False,False,False,False,False,False,False,False,television,3
311,117.77215277777778,60.04118827160494,44.68541666666667,0.1290088505540045,False,False,False,False,False,False,False,False,False,False,stage,0
312,154.59668981481482,116.81939043209876,85.10416666666667,0.1181164701569822,False,False,False,False,False,False,False,False,False,False,web_site,0
313,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
314,94.09914351851852,68.40668981481481,61.47699074074074,0.0933382272846339,False,False,False,False,False,False,False,False,False,False,web_site,0
315,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
316,79.6154475308642,62.45331018518519,53.45944444444444,0.0560741866693054,False,False,False,False,False,False,False,False,False,False,shoe_shop,1
317,53.357646604938274,50.01467592592593,50.72094135802469,0.0470337126406151,False,False,False,False,False,False,False,False,False,False,ice_lolly,1
318,97.15671296296296,84.56891975308642,64.46664351851852,0.0941719718694026,False,False,False,False,False,False,False,False,False,False,marimba,5
319,153.81602623456791,138.22469907407407,124.41662037037035,0.066395996674385,False,False,False,False,False,False,False,False,False,False,Persian_cat,0
